Filename,Species,Plant,TleafRounded,Obs,Photo,Ci,CO2R,PAR,PARRounded,Cond,VPD,Flow
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,5,4.179724067365896,66.85316588565139,82.09163665771484,1499.8607177734375,1500,0.8579354353233917,2.5412842903854327,350.42767333984375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,6,2.936999533062108,60.9439440550348,71.87687683105469,1499.8616943359375,1500,0.9011286535395856,2.5560178000376763,350.4147644042969
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,7,1.5958570390042055,55.276986828761935,61.8851203918457,1499.77294921875,1500,0.953321676951274,2.586873961154779,350.42156982421875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,8,35.009566963296464,298.3617790815176,408.2892761230469,1499.416259765625,1500,0.9612622612030404,2.5815162722183302,350.4320068359375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,9,17.616984283188913,312.76113460599544,408.4095153808594,450.24899291992193,450,0.4549943648638703,2.2488230549027213,350.4449768066406
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,10,4.991277679771639,95.42748375611752,122.88323211669922,450.2381286621094,450,0.45222360867881023,2.2450777408328433,350.4267578125
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,11,3.9810164121907454,81.78703398115064,102.45549011230467,450.4368896484375,450,0.4986312984150924,2.272391977465013,350.4090576171875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,12,3.283794929370672,75.34398338137895,92.21651458740233,450.54400634765625,450,0.527753889807917,2.3245393912026193,350.41400146484375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,13,2.493869275156759,69.45164056696495,82.07279205322266,450.6108703613282,450,0.5783698901667792,2.3730415055552583,350.42059326171875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,14,1.7030856600149795,62.963248237831415,71.8655776977539,450.6398315429687,450,0.614394979475236,2.392266589895429,350.4365539550781
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,15,0.8518880367611814,56.69188412133569,61.985408782958984,450.5530395507813,450,0.6475922776668585,2.412360646396337,350.4226379394531
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,16,19.727847453819383,325.454362034348,408.2876892089844,450.4522705078125,450,0.6719568928060896,2.439536145283375,350.4461364746094
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,17,16.074658514475807,337.0737000402745,408.4410400390625,349.8460998535156,350,0.6526532241033808,2.422628737193387,350.4317626953125
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,18,4.898246835990819,101.72478271473932,122.91738128662108,349.8402404785156,350,0.678579040890734,2.43737588818233,350.4313659667969
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,19,3.781114626408834,86.56018979622272,102.46913909912108,349.8468017578125,350,0.7364135893325926,2.473679951767903,350.4177551269531
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,20,3.0319289272393615,79.55612168795336,92.2415313720703,349.784423828125,350,0.7915121489414899,2.518197363907122,350.4422607421875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,21,2.443878614518679,72.00438239703195,82.150390625,349.8001403808594,350,0.8359208924516561,2.5175748311054194,350.43304443359375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,22,1.5440919978430947,64.86021064694737,71.94084930419922,349.7956237792969,350,0.8679236181369316,2.565165994866751,350.44354248046875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,23,0.6240352126564073,57.95029762913201,61.97513961791992,349.8079833984375,350,0.8998715170022494,2.591233167547616,350.42315673828125
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,24,17.185032041729915,345.0598304529428,408.1664733886718,349.7922058105469,350,0.9140997642549096,2.601398477204784,350.4314270019531
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,25,12.697881340537377,356.52350884816093,408.3175048828125,251.05267333984375,250,0.8651211291293853,2.5739158107817057,350.4333801269531
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,26,4.127302357409394,106.43683416736424,122.83644104003906,251.12054443359375,250,0.8725511502598694,2.578290223114498,350.4122314453125
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,27,3.3003296166688,89.56316203099628,102.41999816894533,251.11431884765625,250,0.9179059836462284,2.5767990133561836,350.4281921386719
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,28,2.483403733628992,82.00631702173503,92.17744445800781,251.13510131835935,250,0.9358384837132079,2.6015229686404053,350.42669677734375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,29,1.9192432708367624,73.90866772596092,82.107421875,251.11843872070312,250,0.9508650695712265,2.6114769454234046,350.42620849609375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,30,1.2959547715840194,65.63045152785882,71.89576721191406,251.1957092285156,250,0.9139243962488086,2.6091015356837306,350.42645263671875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,31,0.5855411697918141,58.0660928163305,61.94898986816406,251.23521423339844,250,0.9182181299466065,2.602845008996315,350.43328857421875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,32,13.689610067123253,356.0717640426874,408.2408447265625,251.2243804931641,250,0.9447295951476794,2.599453087712318,350.42333984375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,33,8.064823247970134,369.47998227458834,408.42919921875,149.4551544189453,150,0.8428521403045487,2.575915275452658,350.4324951171875
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,34,2.658348316623395,110.61688006000112,122.94151306152344,149.5017852783203,150,0.8385098878368811,2.551975401089818,350.42626953125
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,35,1.889952931679291,93.46497195761268,102.49155426025392,149.48788452148438,150,0.8962856024020315,2.5745078673843818,350.418212890625
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,36,1.4142290651838303,84.93437816178977,92.21208953857422,149.46475219726562,150,0.9077423965517483,2.5817701266691,350.422119140625
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,37,1.0489436924762991,76.53234478114176,82.221099853515625,149.42958068847656,150,0.9815461133872772,2.6028434996283174,350.4176330566406
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,38,0.4584932774633306,68.18523430734358,72.0089340209961,149.43740844726562,150,0.9899029845953581,2.6399621248888434,350.4386291503906
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,39,9.84602843639813e-4,59.75376923962408,62.01774597167969,149.43431091308594,150,1.0158921179155147,2.6657271524750974,350.43115234375
2022-04-19 AL platypterus Cstar5_ leaf area.xlsx,platypterus,5,30,40,8.336604468417024,371.6069201781999,408.2328186035156,149.44224548339844,150,1.0008287933232902,2.62729120311173,350.4388122558594
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,1,29.494651049989315,253.61859951277916,396.2236328125,1499.42138671875,1500,0.724579462760702,5.50468900499391,200.21006774902344
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,2,8.920833801197105,81.9368648750677,125.50689697265624,1499.291015625,1500,0.7230513868223085,5.508898061092477,200.2032928466797
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,3,7.010395083202086,66.87330623911721,101.10150146484376,1500.0550537109375,1500,0.7308836129642511,5.516654011222709,200.2032165527344
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,4,6.138273064373781,61.267556028816365,91.26025390625,1499.511962890625,1500,0.7404869582790581,5.537214269732823,200.2239990234375
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,5,5.257266041990599,55.77021534115123,81.248779296875,1498.804931640625,1500,0.7654732420013065,5.547374780426617,200.23406982421875
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,6,4.5821695828898,49.23493527852416,71.50425720214844,1499.2646484375,1500,0.7597636319065829,5.502373562373687,200.2135009765625
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,7,3.6228316391033153,43.2695596708446,61.320533752441406,1499.2137451171875,1500,0.7547204054852811,5.539349546487211,200.2246856689453
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,8,28.45500711229601,257.98954133395193,396.4754638671875,1499.2257080078125,1500,0.7248993625416905,5.501478784235369,200.2137451171875
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,9,10.837751410912707,314.36067265865546,395.75152587890625,451.3794860839844,450,0.4932624075844877,5.032042820896779,200.23138427734375
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,10,3.1066263819496855,101.33419064601,125.0531997680664,450.4348449707031,450,0.5139840551491777,5.069441761691531,200.24024963378903
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,11,2.229999493119914,83.32653994283964,100.72727966308594,450.154296875,450,0.5434883732837934,5.124662225401611,200.2320098876953
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,12,1.8318356946271317,76.40806627565402,90.871856689453125,449.8689270019531,450,0.577171459993242,5.161431856441195,200.2327423095703
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,13,1.3130610787911623,69.38490711784851,80.87969970703125,449.2046203613282,450,0.5949450738124232,5.254084650786303,200.23243713378903
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,14,0.9392220712517968,62.41422914466482,71.05809783935547,448.6184387207031,450,0.6512711246224556,5.2157073996131365,200.25265502929688
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,15,0.36993638751640606,54.97676964928948,60.996917724609375,449.6195068359375,450,0.602751190110663,5.309673368517542,200.0393829345703
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,16,11.215828941238096,315.9954699092959,395.4172058105469,448.8955993652344,450,0.5550248514345706,5.174830657724524,200.2331390380859
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,17,8.855544464456912,322.7356965238399,395.4129943847656,349.9637756347656,350,0.48937733948832224,5.032335422126198,200.2196807861328
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,18,2.2706456913259263,105.25577420997044,124.96815490722656,350.4904479980469,350,0.5237791491744714,5.078530234263569,200.22789001464844
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,19,1.4436006727214117,86.91257774444492,100.61112213134766,350.6001281738281,350,0.5576753555792102,5.13118990263925,200.2330322265625
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,20,1.0524340894041064,79.71803184005819,90.8060073852539,350.419921875,350,0.5831983025190712,5.1871084270419665,200.2157745361328
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,21,0.653948233686197,72.27660931894444,80.85150909423828,350.452392578125,350,0.60967163636635,5.256180224942946,200.2240447998047
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,22,0.24934155407041933,64.90073594897508,71.08496856689453,350.1028747558594,350,0.6163004837908163,5.295119904654275,200.24159240722656
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,23,-0.07113502896986712,56.9760373750844,61.04769515991211,349.8074645996094,350,0.6143377944352829,5.278806560510653,200.2290954589844
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,24,9.278895130195009,325.5394972713546,395.3766479492187,349.7886962890625,350,0.5750646368335481,5.204400097052712,200.22232055664065
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,25,6.059251990106427,335.44634412787605,395.4879150390625,248.96694946289065,250,0.46556989925628,4.952493038316374,200.239501953125
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,26,1.2869363216232053,109.50232194413864,124.97275543212892,248.7063446044922,250,0.4958880509619822,5.020868154909461,200.2240753173828
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,27,0.6866321689175238,90.07948892192832,100.61177825927734,248.8074951171875,250,0.5274634888111002,5.071699219590082,200.2286071777344
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,28,0.4515271402240618,82.2012422063257,90.80367279052734,248.8666229248047,250,0.5506393925166537,5.108630767778959,200.2397918701172
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,29,0.07166303915277134,74.79508039156364,80.88903045654298,248.98941040039065,250,0.5680612885042666,5.1331190830703415,200.21446228027344
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,30,-0.17760869021324155,66.85951281977641,71.15648651123047,248.9651031494141,250,0.5772515937373405,5.163272271558177,200.2109375
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,31,-0.44897009810881866,58.69592897121635,61.11128616333008,248.7649383544922,250,0.5812643028280055,5.191423879268288,200.2420196533203
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,32,6.52169512466145,336.4521302293359,395.4694213867187,248.82254028320312,250,0.5393065569915421,5.120448669068893,200.22219848632812
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,33,3.043827984429313,346.4563234810267,395.378662109375,149.5847930908203,150,0.34861565216264784,4.632460730844381,200.2377014160156
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,34,0.2596868755532975,114.1559095388312,125.00131225585938,149.6321258544922,150,0.3846526498891081,4.7245298871770505,200.22796630859375
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,35,-0.10079925172770834,93.71266064913826,100.6447982788086,149.516845703125,150,0.42495552112687446,4.833913726007275,200.20623779296875
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,36,-0.3468541099564003,85.95490716064621,90.84788513183594,149.5038604736328,150,0.45582526470221785,4.899711070591468,200.22048950195312
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,37,-0.49497102682949806,77.48203030748401,80.92415618896484,149.5358428955078,150,0.4799507602840488,4.947311073356483,200.2323303222656
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,38,-0.6477840234068009,69.14619664108004,71.199554443359375,149.32281494140625,150,0.4971012891997426,4.993712321048951,200.22195434570312
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,39,-0.8202063950792509,60.6035926499676,61.141082763671875,149.00010681152344,150,0.5263383209943324,5.0249651174906464,200.21617126464844
2022-05-23 AL cristatus Cstar10 42C_ leaf area.xlsx,cristatus,10,42,40,3.2973303342619493,349.6830544120322,395.4485778808594,148.81004333496094,150,0.4746661521602013,4.949332033556071,200.23373413085935
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,1,34.25990441491343,285.3173734695391,403.71051025390625,1499.717041015625,1500,0.7022824881980401,3.16362842673641,499.7543029785156
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,2,11.012673184727216,90.02312177195839,126.66154479980467,1500.0081787109375,1500,0.7417156692621085,3.1854907647904764,499.756591796875
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,3,8.72105711465143,73.76847474506812,102.02073669433594,1498.7939453125,1500,0.7744068146943835,3.205346512078395,499.6937255859375
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,4,7.894869878256664,67.18429051008145,92.09849548339844,1499.6116943359375,1500,0.8061786129548475,3.2240216776999007,499.7524108886718
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,5,6.857985381848602,60.4240285466414,81.96717834472656,1498.9375,1500,0.8131998534969131,3.2323310195636297,499.75347900390625
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,6,5.8436874909497565,54.30381436750426,71.99072265625,1500.073486328125,1500,0.8643575918492116,3.2482233923652677,499.763427734375
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,7,4.908073803704517,47.15570231415064,61.754642486572266,1499.619140625,1500,0.8912797319933293,3.2640726399074484,499.7787780761718
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,8,34.03346235559155,299.5174713917031,399.30364990234375,1499.4970703125,1500,0.9031057441812189,3.271371127006336,499.7774658203125
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,9,13.082194128449617,330.0993682644799,398.90667724609375,450.1951293945313,450,0.5532434578326081,3.4435461758486055,199.21771240234375
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,10,5.043435508455897,100.85799807305148,126.31510925292967,450.28369140625,450,0.5750992094730482,3.4592600551387296,199.2284393310547
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,11,4.0805431472402836,81.8698604603873,101.79930114746094,450.3673706054687,450,0.6097159912591559,3.4760916659620125,199.2301025390625
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,12,3.733845270484216,74.11099346763432,91.9623794555664,450.27191162109375,450,0.6320204559530951,3.485345599955908,199.2181396484375
2022-05-23 AL cristatus Cstar10 other file is actually ACi_ leaf area.xlsx,cristatus,10,30,13,3.23727399899502,66.33433792502714,81.930511474609375,450.322509765625,450,0.6276896769629289,3.498953289263678,199.21221923828125
